climb_id,route_id,customer_id,climb_date,completed
19617,58,308,2024-03-25,Yes
19618,92,257,2023-07-02,No
19619,189,266,2023-03-18,Yes
19620,146,206,2023-11-03,Yes
19621,373,168,2023-03-09,Yes
19622,195,362,2024-01-04,No
19623,222,198,2024-04-28,No
19624,333,106,2023-10-14,No
19625,321,663,2023-05-07,No
19626,291,66,2023-06-22,Yes
19627,167,285,2023-07-28,Yes
19628,154,770,2024-06-09,Yes
19629,17,372,2024-04-15,No
19630,306,777,2023-10-26,Yes
19631,160,121,2024-01-09,Yes
19632,278,674,2023-02-23,Yes
19633,112,233,2023-04-10,No
19634,295,419,2023-10-29,Yes
19635,89,607,2023-03-11,Yes
19636,240,673,2023-01-12,Yes
19637,216,674,2023-02-27,No
19638,376,599,2023-02-26,No
19639,315,625,2024-02-10,Yes
19640,136,539,2024-04-09,Yes
19641,44,566,2024-03-21,No
19642,245,55,2024-06-26,Yes
19643,30,705,2024-04-29,Yes
19644,333,600,2023-08-22,Yes
19645,379,312,2023-09-03,Yes
19646,245,687,2023-06-18,Yes
19647,249,57,2023-04-30,No
19648,77,163,2024-03-09,Yes
19649,30,60,2023-12-15,Yes
19650,70,774,2023-03-18,No
19651,350,131,2024-01-19,Yes
19652,98,196,2023-04-16,Yes
19653,239,301,2023-08-14,Yes
19654,182,519,2024-05-03,Yes
19655,31,579,2023-02-05,No
19656,363,401,2023-07-23,Yes
19657,153,38,2023-01-13,Yes
19658,353,450,2023-09-02,No
19659,294,641,2024-01-06,No
19660,251,11,2023-01-01,Yes
19661,306,574,2023-12-25,Yes
19662,293,777,2023-12-21,Yes
19663,249,645,2024-05-11,Yes
19664,366,508,2023-08-30,Yes
19665,163,289,2023-03-29,Yes
19666,96,440,2024-01-09,Yes
19667,128,358,2023-07-30,Yes
19668,75,503,2023-04-05,No
19669,216,760,2023-12-10,No
19670,354,30,2023-03-04,No
19671,158,253,2023-03-28,Yes
19672,143,417,2024-02-06,No
19673,75,127,2024-01-12,No
19674,340,486,2023-11-24,Yes
19675,216,341,2024-03-06,Yes
19676,74,680,2023-03-24,Yes
19677,355,452,2023-02-12,Yes
19678,298,791,2024-06-26,No
19679,95,485,2023-10-09,No
19680,27,457,2024-06-14,Yes
19681,389,36,2023-11-21,Yes
19682,354,507,2024-01-24,No
19683,382,764,2023-06-11,Yes
19684,75,129,2024-04-19,Yes
19685,347,332,2023-07-31,No
19686,312,323,2024-04-25,Yes
19687,171,709,2023-06-05,Yes
19688,208,605,2023-11-20,No
19689,335,703,2024-03-03,Yes
19690,397,337,2024-03-04,No
19691,225,435,2024-03-07,No
19692,389,278,2024-06-28,No
19693,350,441,2024-06-07,Yes
19694,370,648,2023-04-21,No
19695,305,606,2023-07-22,No
19696,346,744,2023-10-10,No
19697,201,184,2024-02-02,No
19698,69,405,2024-01-06,No
19699,99,647,2024-01-04,Yes
19700,103,622,2023-06-04,Yes
19701,183,64,2023-07-04,No
19702,315,525,2023-04-23,Yes
19703,232,228,2024-04-26,Yes
19704,385,498,2023-08-18,Yes
19705,359,713,2023-09-13,Yes
19706,195,398,2024-06-07,Yes
19707,393,784,2024-05-16,Yes
19708,282,559,2023-06-02,Yes
19709,322,400,2024-04-30,Yes
19710,92,143,2023-10-27,No
19711,148,451,2023-12-24,Yes
19712,346,773,2023-08-23,Yes
19713,270,601,2024-06-22,Yes
19714,386,356,2024-01-10,No
19715,378,475,2023-07-11,No
19716,372,474,2023-11-09,Yes
19717,21,499,2024-04-19,Yes
19718,19,398,2023-02-05,No
19719,15,110,2023-04-30,Yes
19720,288,321,2023-01-04,Yes
19721,164,474,2023-03-28,Yes
19722,291,684,2023-10-27,Yes
19723,137,237,2023-07-24,Yes
19724,354,292,2023-09-28,No
19725,153,274,2023-09-23,No
19726,300,215,2023-04-14,No
19727,202,328,2024-03-25,No
19728,49,178,2023-07-07,No
19729,183,93,2024-04-03,No
19730,143,44,2023-04-17,Yes
19731,367,698,2023-07-07,Yes
19732,194,340,2023-12-18,No
19733,230,209,2023-07-02,Yes
19734,190,513,2023-04-28,Yes
19735,26,463,2024-05-29,Yes
19736,291,78,2023-09-04,Yes
19737,32,258,2024-05-16,Yes
19738,190,264,2024-06-23,Yes
19739,308,508,2023-07-20,Yes
19740,96,732,2023-07-09,Yes
19741,116,138,2023-04-25,Yes
19742,371,265,2023-10-07,Yes
19743,92,263,2023-04-28,Yes
19744,311,163,2023-05-16,Yes
19745,122,164,2024-02-19,Yes
19746,335,456,2023-08-28,No
19747,315,458,2023-04-28,No
19748,216,695,2023-06-13,Yes
19749,85,258,2023-04-16,Yes
19750,385,23,2023-05-12,Yes
19751,341,746,2024-02-13,Yes
19752,215,340,2024-04-11,Yes
19753,178,471,2024-06-06,No
19754,122,214,2024-06-25,Yes
19755,167,370,2023-08-11,Yes
19756,111,282,2023-02-06,Yes
19757,1,352,2023-11-26,No
19758,65,682,2023-02-07,Yes
19759,306,279,2024-01-17,No
19760,274,494,2024-01-20,No
19761,305,590,2023-03-22,Yes
19762,331,677,2024-02-21,Yes
19763,239,637,2023-05-24,No
19764,117,286,2023-07-28,Yes
19765,37,319,2023-02-03,Yes
19766,198,799,2023-08-24,Yes
19767,116,211,2023-06-16,Yes
19768,76,426,2023-12-16,Yes
19769,35,122,2023-05-28,No
19770,233,374,2023-12-05,Yes
19771,361,600,2023-06-14,Yes
19772,193,498,2023-05-09,Yes
19773,171,567,2024-02-11,No
19774,322,96,2023-06-18,Yes
19775,34,129,2023-04-26,Yes
19776,106,312,2024-06-08,No
19777,8,267,2024-04-13,No
19778,390,604,2023-09-20,Yes
19779,324,734,2023-02-10,Yes
19780,252,25,2023-10-18,Yes
19781,14,427,2023-01-20,Yes
19782,89,380,2024-03-30,Yes
19783,162,237,2023-08-20,Yes
19784,332,410,2023-04-28,Yes
19785,116,520,2024-02-23,Yes
19786,277,489,2023-04-01,Yes
19787,314,114,2024-01-16,Yes
19788,252,452,2023-12-16,Yes
19789,143,187,2023-03-30,Yes
19790,45,238,2023-12-30,No
19791,17,179,2024-03-03,Yes
19792,50,14,2024-03-01,No
19793,88,136,2023-11-27,Yes
19794,236,554,2023-02-22,Yes
19795,31,771,2023-04-04,No
19796,341,471,2023-06-12,No
19797,353,298,2024-05-27,Yes
19798,10,675,2023-02-22,No
19799,322,564,2023-10-28,Yes
19800,309,371,2024-05-03,Yes
19801,267,722,2023-08-28,No
19802,184,258,2024-04-26,No
19803,79,589,2023-06-26,No
19804,369,616,2023-08-30,No
19805,89,432,2023-11-22,Yes
19806,162,193,2023-12-23,Yes
19807,215,711,2023-08-03,Yes
19808,171,137,2023-09-09,Yes
19809,131,48,2023-12-02,Yes
19810,270,199,2024-04-10,Yes
19811,285,50,2023-07-15,No
19812,244,195,2023-11-03,No
19813,122,793,2024-02-20,Yes
19814,17,673,2024-06-10,No
19815,326,762,2023-03-08,No
19816,173,652,2023-02-13,Yes
19817,309,778,2023-01-21,Yes
19818,176,368,2023-04-27,No
19819,325,484,2023-10-17,No
19820,65,767,2023-04-03,Yes
19821,74,640,2023-05-16,No
19822,389,448,2023-03-31,No
19823,284,474,2024-04-26,Yes
19824,224,633,2024-04-22,No
19825,71,606,2023-09-11,No
19826,298,558,2023-06-29,Yes
19827,316,19,2024-05-19,Yes
19828,258,482,2023-12-11,No
19829,278,384,2023-03-31,Yes
19830,359,412,2024-03-19,No
19831,95,408,2023-06-19,Yes
19832,98,745,2024-04-16,Yes
19833,10,320,2023-10-20,No
19834,344,177,2024-01-15,Yes
19835,122,601,2024-01-25,No
19836,292,315,2023-01-26,Yes
19837,2,492,2024-02-08,Yes
19838,246,72,2023-05-07,No
19839,163,541,2024-02-22,Yes
19840,368,743,2023-06-18,Yes
19841,171,212,2023-02-21,No
19842,117,643,2023-11-27,No
19843,11,258,2024-06-25,No
19844,116,743,2023-01-14,Yes
19845,288,316,2023-01-10,Yes
19846,228,279,2023-04-11,No
19847,47,308,2023-03-16,Yes
19848,362,290,2024-02-03,No
19849,351,160,2023-11-26,Yes
19850,261,539,2023-02-15,Yes
19851,342,465,2023-03-05,Yes
19852,181,237,2024-02-21,Yes
19853,29,650,2023-04-27,Yes
19854,125,381,2023-03-21,Yes
19855,129,674,2023-01-31,Yes
19856,158,374,2024-03-09,Yes
19857,342,510,2024-05-29,Yes
19858,266,457,2024-04-05,Yes
19859,397,713,2023-01-08,Yes
19860,281,682,2023-05-17,No
19861,15,653,2024-03-18,No
19862,1,284,2024-02-28,Yes
19863,75,629,2023-04-11,Yes
19864,113,159,2024-02-26,Yes
19865,35,648,2023-06-21,Yes
19866,141,738,2024-06-24,Yes
19867,147,583,2024-05-12,Yes
19868,176,370,2024-04-24,Yes
19869,396,355,2023-09-13,No
19870,201,696,2023-10-18,Yes
19871,340,158,2024-01-09,No
19872,338,612,2023-04-03,No
19873,128,725,2023-11-01,No
19874,372,688,2024-02-24,Yes
19875,192,782,2023-01-30,Yes
19876,153,716,2023-05-03,No
19877,262,545,2024-03-31,No
19878,5,246,2023-08-13,Yes
19879,166,430,2023-03-29,Yes
19880,111,128,2023-06-10,No
19881,396,122,2024-01-29,No
19882,66,110,2023-12-06,Yes
19883,254,81,2023-11-24,Yes
19884,67,545,2023-08-11,Yes
19885,154,166,2024-02-05,Yes
19886,51,62,2024-02-17,Yes
19887,134,761,2024-02-01,No
19888,30,668,2024-03-12,No
19889,210,682,2023-06-01,Yes
19890,39,445,2024-05-13,Yes
19891,265,352,2023-07-05,No
19892,355,79,2023-06-01,Yes
19893,73,25,2023-12-27,No
19894,319,740,2024-06-10,Yes
19895,364,343,2023-05-21,Yes
19896,70,482,2023-04-14,Yes
19897,132,716,2023-01-29,No
19898,173,502,2023-09-15,Yes
19899,282,519,2024-05-09,No
19900,330,762,2024-05-07,Yes
19901,326,672,2024-02-27,No
19902,26,447,2023-05-18,Yes
19903,71,24,2023-09-24,No
19904,392,279,2023-03-05,Yes
19905,61,423,2023-11-13,No
19906,247,226,2024-06-10,No
19907,213,736,2024-02-15,Yes
19908,38,141,2023-08-29,Yes
19909,48,32,2023-12-27,Yes
19910,62,203,2023-11-11,No
19911,353,496,2023-12-26,No
19912,272,584,2023-02-02,Yes
19913,259,288,2023-12-13,Yes
19914,62,466,2023-11-08,No
19915,323,83,2024-06-25,Yes
19916,355,594,2023-02-08,No
19917,268,102,2023-07-22,No
19918,344,617,2024-04-08,Yes
19919,229,721,2023-08-12,Yes
19920,381,299,2024-06-26,No
19921,397,329,2023-02-11,Yes
19922,271,303,2023-01-14,Yes
19923,391,123,2024-02-07,No
19924,397,565,2024-06-03,No
19925,275,335,2023-01-30,Yes
19926,67,161,2024-01-16,Yes
19927,5,289,2023-09-02,Yes
19928,178,508,2023-10-03,No
19929,235,311,2024-01-23,No
19930,372,411,2023-05-04,Yes
19931,74,622,2023-10-12,Yes
19932,176,800,2024-01-04,No
19933,376,609,2023-04-06,Yes
19934,177,344,2023-08-03,No
19935,212,646,2023-09-16,Yes
19936,208,457,2023-02-07,Yes
19937,319,87,2024-06-24,Yes
19938,364,392,2023-01-02,Yes
19939,112,448,2023-02-28,No
19940,263,530,2024-01-01,Yes
19941,354,418,2023-01-27,No
19942,290,200,2024-05-28,No
19943,335,569,2024-06-11,Yes
19944,261,266,2023-09-19,No
19945,170,547,2023-11-16,Yes
19946,364,250,2024-04-27,No
19947,72,88,2023-05-06,No
19948,85,395,2023-08-17,No
19949,45,389,2024-04-29,Yes
19950,384,280,2023-07-15,Yes
19951,199,292,2024-05-22,Yes
19952,371,709,2024-01-10,No
19953,265,506,2024-02-10,Yes
19954,64,756,2023-12-25,No
19955,247,230,2024-02-17,No
19956,363,158,2024-04-13,No
19957,221,117,2024-06-01,No
19958,316,203,2023-04-21,Yes
19959,148,623,2024-06-18,Yes
19960,17,794,2024-03-24,No
19961,39,679,2023-10-12,Yes
19962,319,616,2023-08-14,Yes
19963,278,754,2023-08-20,No
19964,327,677,2023-11-27,Yes
19965,119,745,2024-01-20,No
19966,156,717,2024-01-11,Yes
19967,250,398,2023-05-07,No
19968,134,90,2023-10-31,No
19969,209,315,2023-10-21,Yes
19970,248,330,2023-04-22,Yes
19971,66,663,2023-08-07,No
19972,61,324,2023-11-21,No
19973,136,717,2024-05-06,No
19974,391,415,2023-07-09,No
19975,208,466,2023-05-19,Yes
19976,194,425,2023-02-21,No
19977,22,34,2023-11-28,Yes
19978,299,89,2024-02-11,No
19979,177,473,2023-04-19,Yes
19980,327,194,2023-12-04,Yes
19981,354,338,2024-06-13,Yes
19982,54,471,2024-01-12,Yes
19983,39,257,2023-11-25,No
19984,396,638,2023-02-04,Yes
19985,169,760,2024-06-23,No
19986,258,285,2023-09-14,Yes
19987,180,697,2023-10-02,Yes
19988,84,191,2024-03-11,No
19989,309,480,2023-09-11,Yes
19990,19,375,2023-10-04,No
19991,229,548,2024-03-25,Yes
19992,165,461,2023-04-27,No
19993,397,561,2023-04-17,Yes
19994,343,698,2023-06-16,Yes
19995,153,478,2023-10-24,Yes
19996,175,251,2023-12-11,No
19997,387,473,2024-03-15,Yes
19998,78,301,2023-07-12,No
19999,291,757,2023-04-26,Yes
20000,78,462,2023-08-14,No
20001,236,162,2023-04-05,Yes
20002,145,22,2023-05-28,Yes
20003,250,321,2023-02-06,No
20004,6,499,2023-02-10,Yes
20005,58,123,2023-04-25,Yes
20006,340,564,2023-07-01,Yes
20007,176,599,2024-05-31,Yes
20008,394,538,2023-09-23,Yes
20009,270,85,2023-03-10,Yes
20010,211,581,2023-04-12,No
20011,52,6,2023-05-22,Yes
20012,112,186,2024-05-09,No
20013,307,596,2023-07-19,Yes
20014,301,676,2024-05-26,No
20015,194,558,2023-02-15,Yes
20016,360,661,2024-04-17,No
20017,57,183,2023-09-07,No
20018,155,270,2024-05-04,Yes
20019,47,744,2024-02-12,No
20020,216,793,2023-05-24,Yes
20021,319,465,2023-08-02,No
20022,314,239,2024-01-25,Yes
20023,68,423,2023-05-08,Yes
20024,302,231,2024-01-08,No
20025,239,582,2023-11-07,Yes
20026,150,693,2023-07-06,No
20027,85,652,2024-01-12,Yes
20028,310,485,2024-05-22,No
20029,334,732,2024-05-10,Yes
20030,340,676,2023-10-21,No
20031,98,577,2024-02-01,Yes
20032,251,678,2023-08-03,No
20033,33,287,2023-05-08,Yes
20034,73,627,2023-12-24,No
20035,110,529,2023-06-03,No
20036,170,214,2023-06-02,Yes
20037,205,674,2024-02-05,No
20038,397,175,2024-04-26,Yes
20039,104,564,2023-10-08,No
20040,183,171,2023-01-25,Yes
20041,69,29,2024-01-26,No
20042,97,406,2024-02-17,Yes
20043,58,483,2024-05-27,Yes
20044,306,750,2023-10-28,No
20045,302,764,2023-11-13,Yes
20046,129,318,2024-01-26,No
20047,91,208,2023-10-04,No
20048,295,419,2023-04-23,No
20049,262,458,2024-03-21,No
20050,308,428,2023-12-14,No
20051,68,518,2023-06-04,No
20052,201,787,2024-06-13,No
20053,63,268,2024-03-29,No
20054,130,795,2023-07-10,Yes
20055,61,417,2023-01-09,Yes
20056,152,730,2024-06-08,No
20057,320,492,2023-02-27,Yes
20058,389,549,2023-06-30,Yes
20059,321,314,2023-04-11,Yes
20060,50,543,2024-05-04,Yes
20061,35,175,2023-07-03,No
20062,199,247,2023-05-30,Yes
20063,132,636,2023-09-05,Yes
20064,230,640,2024-06-28,Yes
20065,178,466,2023-10-13,No
20066,329,788,2023-01-17,Yes
20067,90,489,2023-12-10,Yes
20068,257,497,2023-10-28,No
20069,148,281,2023-02-12,Yes
20070,243,459,2024-04-08,Yes
20071,331,484,2023-02-18,No
20072,32,524,2023-02-03,Yes
20073,13,8,2024-02-10,Yes
20074,156,604,2023-09-20,Yes
20075,115,61,2023-01-30,No
20076,138,724,2023-10-22,No
20077,386,222,2023-08-04,Yes
20078,261,156,2024-02-08,Yes
20079,124,736,2023-01-25,Yes
20080,327,655,2023-07-12,Yes
20081,126,56,2023-09-25,Yes
20082,225,464,2023-10-30,No
20083,14,645,2024-01-22,Yes
20084,370,644,2023-07-23,Yes
20085,18,64,2023-04-29,Yes
20086,270,465,2023-08-17,No
20087,363,398,2023-06-04,Yes
20088,245,257,2024-01-25,No
20089,141,73,2023-01-27,Yes
20090,339,31,2024-05-31,Yes
20091,371,638,2024-04-28,Yes
20092,286,136,2023-06-27,Yes
20093,291,702,2023-02-27,No
20094,96,483,2023-12-27,No
20095,51,151,2024-06-03,Yes
20096,236,449,2024-05-23,Yes
20097,314,334,2023-02-21,No
20098,327,698,2023-08-20,Yes
20099,268,558,2023-11-20,No
20100,374,743,2024-03-30,No
20101,38,487,2023-09-14,No
20102,387,608,2023-09-16,Yes
20103,174,741,2023-11-10,Yes
20104,240,748,2024-06-05,No
20105,329,220,2023-05-29,Yes
20106,302,118,2023-12-20,No
20107,109,62,2024-06-10,Yes
20108,304,676,2023-09-05,Yes
20109,18,353,2023-06-27,Yes
20110,63,603,2023-06-09,Yes
20111,300,481,2023-12-24,No
20112,57,3,2023-09-15,Yes
20113,231,788,2024-04-05,No
20114,318,448,2023-05-21,Yes
20115,174,498,2024-06-29,Yes
20116,274,318,2024-05-03,Yes
20117,378,14,2023-07-17,Yes
20118,341,250,2024-04-14,Yes
20119,399,384,2024-06-30,Yes
20120,247,169,2024-06-28,No
20121,390,450,2023-06-22,No
20122,60,251,2023-10-11,Yes
20123,187,119,2023-10-05,Yes
20124,363,772,2024-01-17,No
20125,82,253,2023-02-09,No
20126,23,650,2024-03-25,No
20127,160,583,2023-04-17,Yes
20128,55,539,2023-09-11,No
20129,127,69,2023-11-23,Yes
20130,163,424,2023-09-17,No
20131,386,734,2023-02-08,No
20132,24,296,2023-07-22,Yes
20133,346,489,2023-09-01,Yes
20134,375,538,2023-09-25,Yes
20135,118,201,2024-06-17,Yes
20136,240,291,2023-08-19,Yes
20137,234,646,2023-12-01,Yes
20138,44,364,2023-03-05,No
20139,388,189,2023-05-03,No
20140,307,764,2023-02-04,Yes
20141,144,403,2023-09-18,Yes
20142,128,35,2023-10-02,Yes
20143,256,615,2024-05-19,No
20144,56,154,2024-01-11,No
20145,286,35,2023-05-02,Yes
20146,66,188,2023-02-06,No
20147,37,499,2023-03-04,No
20148,274,323,2023-02-04,Yes
20149,147,645,2024-06-12,Yes
20150,350,685,2024-01-22,Yes
20151,265,572,2023-02-12,Yes
20152,338,444,2023-03-28,Yes
20153,109,797,2024-01-25,Yes
20154,69,755,2023-05-05,Yes
20155,330,172,2023-10-26,Yes
20156,358,250,2023-03-24,Yes
20157,177,226,2024-04-28,No
20158,296,788,2023-11-01,Yes
20159,279,592,2023-06-15,No
20160,350,182,2024-05-11,No
20161,60,481,2023-10-14,No
20162,394,440,2023-10-25,Yes
20163,92,680,2023-08-05,No
20164,357,47,2023-03-10,Yes
20165,25,591,2023-04-30,Yes
20166,27,700,2023-09-17,No
20167,72,420,2024-01-24,Yes
20168,111,242,2023-04-22,Yes
20169,74,598,2023-03-27,Yes
20170,124,34,2023-10-12,Yes
20171,230,249,2023-03-12,Yes
20172,98,89,2023-08-27,Yes
20173,93,220,2023-11-02,Yes
20174,17,546,2023-09-25,Yes
20175,27,341,2024-05-07,No
20176,245,667,2023-02-06,No
20177,114,321,2024-05-08,Yes
20178,23,285,2023-12-09,Yes
20179,219,544,2023-03-27,No
20180,330,569,2023-02-26,Yes
20181,208,397,2024-03-30,Yes
20182,370,205,2023-01-15,Yes
20183,198,548,2023-11-14,Yes
20184,1,781,2024-04-25,Yes
20185,345,46,2024-05-24,No
20186,305,645,2023-12-05,Yes
20187,273,565,2024-06-11,Yes
20188,289,330,2023-12-27,Yes
20189,32,367,2024-05-27,Yes
20190,14,529,2024-04-13,No
20191,260,642,2023-01-22,Yes
20192,255,482,2023-08-10,Yes
20193,62,409,2023-08-09,Yes
20194,273,519,2023-06-28,Yes
20195,217,418,2024-06-30,No
20196,251,154,2023-03-22,Yes
20197,115,314,2023-05-12,No
20198,398,573,2023-02-22,Yes
20199,390,404,2023-11-09,Yes
20200,11,490,2024-04-01,No
20201,156,577,2023-05-03,No
20202,9,73,2023-11-05,No
20203,72,150,2023-04-18,Yes
20204,158,379,2023-02-04,Yes
20205,316,95,2023-03-08,Yes
20206,64,401,2023-08-19,Yes
20207,74,117,2023-04-23,Yes
20208,318,194,2023-02-19,Yes
20209,227,656,2023-08-14,Yes
20210,391,439,2023-12-29,Yes
20211,191,440,2023-11-10,Yes
20212,266,458,2023-10-07,Yes
20213,21,138,2023-09-12,No
20214,350,89,2023-10-04,No
20215,162,374,2024-04-24,No
20216,268,611,2023-01-17,No
20217,106,783,2023-09-13,No
20218,203,211,2024-04-24,Yes
20219,183,431,2023-10-13,Yes
20220,68,247,2023-05-02,Yes
20221,343,790,2023-05-09,Yes
20222,161,36,2023-12-15,No
20223,289,22,2024-03-09,No
20224,398,659,2024-04-11,No
20225,386,73,2023-10-05,No
20226,259,11,2024-03-26,No
20227,52,768,2023-05-19,Yes
20228,146,342,2023-11-09,Yes
20229,35,450,2024-03-07,Yes
20230,8,527,2024-05-13,Yes
20231,199,285,2024-03-05,No
20232,293,655,2024-04-20,Yes
20233,300,82,2024-04-30,Yes
20234,154,330,2023-05-28,No
20235,11,695,2023-06-26,No
20236,57,211,2024-03-14,No
20237,242,625,2024-05-23,Yes
20238,381,330,2024-03-19,No
20239,325,347,2023-05-02,No
20240,366,414,2024-06-26,No
20241,20,537,2023-12-14,No
20242,210,207,2023-09-19,Yes
20243,142,323,2024-06-11,No
20244,77,649,2024-05-05,Yes
20245,214,481,2023-11-20,Yes
20246,13,64,2023-07-19,No
20247,310,663,2023-09-14,No
20248,5,138,2023-10-29,Yes
20249,110,686,2023-11-28,No
20250,245,307,2024-01-20,Yes
20251,271,574,2023-11-21,No
20252,236,551,2024-04-21,Yes
20253,375,321,2023-02-24,Yes
20254,15,359,2024-06-02,Yes
20255,36,78,2023-04-16,Yes
20256,341,451,2023-06-03,Yes
20257,13,204,2024-04-04,Yes
20258,315,565,2023-08-14,Yes
20259,94,427,2023-11-23,Yes
20260,272,126,2023-11-20,No
20261,188,786,2023-03-14,Yes
20262,144,546,2023-08-08,Yes
20263,366,265,2024-05-13,Yes
20264,99,399,2023-02-01,Yes
20265,112,393,2024-01-21,Yes
20266,49,316,2023-09-29,Yes
20267,258,651,2023-01-15,Yes
20268,392,701,2023-09-21,Yes
20269,112,702,2023-08-01,No
20270,91,149,2023-12-15,No
20271,229,65,2023-04-22,Yes
20272,69,346,2023-07-17,No
20273,220,500,2023-11-22,No
20274,58,201,2024-02-19,Yes
20275,362,563,2023-06-04,Yes
20276,361,474,2024-01-28,Yes
20277,238,637,2023-09-11,Yes
20278,133,330,2023-10-10,Yes
20279,151,559,2023-10-24,No
20280,230,783,2023-04-05,Yes
20281,116,242,2023-06-04,Yes
20282,210,403,2024-03-08,No
20283,339,152,2023-08-27,Yes
20284,386,781,2023-07-16,No
20285,345,622,2023-02-22,Yes
20286,44,766,2023-04-09,Yes
20287,344,300,2023-10-27,No
20288,244,391,2023-09-20,No
20289,377,583,2024-06-18,No
20290,195,740,2023-04-09,Yes
20291,64,92,2023-04-29,No
20292,198,783,2024-01-14,Yes
20293,85,611,2023-08-05,No
20294,383,396,2023-06-13,No
20295,18,540,2023-01-31,Yes
20296,252,479,2023-12-22,Yes
20297,174,570,2024-04-16,Yes
20298,80,543,2024-06-20,Yes
20299,57,337,2023-09-07,No
20300,101,388,2023-12-11,Yes
20301,194,715,2023-04-19,No
20302,51,186,2024-02-23,No
20303,173,744,2023-06-21,No
20304,258,215,2024-04-12,Yes
20305,167,75,2024-04-04,No
20306,387,128,2023-02-23,Yes
20307,80,297,2023-12-16,Yes
20308,245,106,2024-04-02,Yes
20309,284,356,2023-10-15,Yes
20310,353,49,2024-01-27,Yes
20311,159,31,2023-04-29,Yes
20312,148,454,2023-12-09,Yes
20313,230,364,2023-11-27,Yes
20314,11,532,2023-05-29,Yes
20315,100,329,2024-05-20,Yes
20316,267,360,2023-08-22,No
20317,167,596,2024-01-21,Yes
20318,134,724,2023-02-17,Yes
20319,192,637,2023-01-02,No
20320,63,292,2024-06-01,Yes
20321,287,321,2024-01-27,Yes
20322,373,299,2023-03-25,Yes
20323,166,227,2023-10-29,No
20324,227,681,2023-02-25,No
20325,137,331,2024-03-01,Yes
20326,298,707,2023-07-23,No
20327,284,304,2023-01-23,Yes
20328,195,213,2023-01-15,No
20329,23,585,2023-05-14,No
20330,394,626,2023-04-13,Yes
20331,133,596,2024-06-28,No
20332,258,339,2024-06-04,No
20333,60,317,2024-04-26,Yes
20334,323,408,2023-07-29,Yes
20335,252,323,2023-01-10,No
20336,273,685,2023-07-31,Yes
20337,169,684,2024-02-23,Yes
20338,255,449,2023-02-25,No
20339,33,713,2023-04-13,No
20340,92,351,2023-05-26,Yes
20341,261,587,2023-02-07,Yes
20342,250,100,2023-07-15,Yes
20343,105,414,2023-07-09,Yes
20344,343,536,2023-09-12,No
20345,73,422,2023-01-29,Yes
20346,70,87,2023-05-01,Yes
20347,390,182,2023-10-04,Yes
20348,329,355,2024-03-27,No
20349,209,237,2023-02-19,No
20350,397,328,2023-02-24,No
20351,382,120,2023-02-11,No
20352,3,731,2023-09-27,Yes
20353,201,475,2023-04-10,Yes
20354,142,753,2023-07-22,No
20355,323,265,2023-08-02,No
20356,292,501,2023-03-01,Yes
20357,212,130,2024-06-05,No
20358,174,137,2023-12-04,Yes
20359,82,49,2024-02-14,No
20360,129,748,2023-12-30,Yes
20361,276,355,2023-09-02,No
20362,381,778,2024-06-02,Yes
20363,349,181,2023-07-03,Yes
20364,88,148,2024-05-31,Yes
20365,384,682,2023-12-09,Yes
20366,147,531,2023-08-30,Yes
20367,217,587,2024-01-06,No
20368,168,91,2024-03-30,No
20369,380,49,2024-05-21,No
20370,60,93,2023-12-03,Yes
20371,28,84,2024-01-07,No
20372,359,712,2024-06-05,Yes
20373,249,751,2023-10-09,Yes
20374,282,77,2024-04-24,No
20375,245,648,2023-10-22,No
20376,336,55,2024-04-01,Yes
20377,267,403,2023-11-18,Yes
20378,347,384,2023-05-10,No
20379,284,673,2023-04-16,No
20380,232,245,2023-06-23,Yes
20381,326,376,2023-05-28,Yes
20382,43,233,2023-08-09,Yes
20383,143,487,2024-01-17,Yes
20384,1,792,2024-04-16,No
20385,356,609,2023-03-29,Yes
20386,372,626,2023-11-07,Yes
20387,8,228,2023-12-28,Yes
20388,253,323,2023-10-23,No
20389,152,131,2023-02-06,No
20390,125,693,2023-12-16,No
20391,295,641,2023-06-28,Yes
20392,317,667,2023-05-10,Yes
20393,178,253,2023-09-01,No
20394,215,103,2024-01-26,Yes
20395,48,483,2023-10-27,No
20396,44,482,2023-05-19,No
20397,90,307,2023-04-01,No
20398,75,218,2023-07-10,Yes
20399,92,240,2023-01-19,No
20400,198,236,2024-04-27,Yes
